Año,Trimestre,Provincia,Accesos telefonía fija (total),Accesos telefonía fija (hogares),Accesos telefonía fija (comercial),Accesos telefonía fija (gobierno),Accesos telefonía fija (otros)
2024,2,BUENOS AIRES,3147886,2793773,299661,12436,42016
2024,2,CAPITAL FEDERAL,1651854,1466033,157247,6526,22048
2024,2,CATAMARCA,20365,18074,1939,80,272
2024,2,CHACO,53967,47897,5137,213,720
2024,2,CHUBUT,54140,48049,5154,214,723
2024,2,CORDOBA,481423,427266,45829,1902,6426
2024,2,CORRIENTES,79872,70887,7603,316,1066
2024,2,ENTRE RIOS,145429,129069,13844,575,1941
2024,2,FORMOSA,35792,31766,3407,141,478
2024,2,JUJUY,27787,24661,2645,110,371
2024,2,LA PAMPA,67546,59947,6430,267,902
2024,2,LA RIOJA,23011,20422,2191,91,307
2024,2,MENDOZA,188693,167466,17963,745,2519
2024,2,MISIONES,68152,60485,6488,269,910
2024,2,NEUQUEN,67617,60010,6437,267,903
2024,2,RIO NEGRO,69523,61702,6618,275,928
2024,2,SALTA,74846,66426,7125,296,999
2024,2,SAN JUAN,53493,47476,5092,211,714
2024,2,SAN LUIS,27921,24780,2658,110,373
2024,2,SANTA CRUZ,22302,19793,2123,88,298
2024,2,SANTA FE,451887,401053,43017,1785,6032
2024,2,SANTIAGO DEL ESTERO,59124,52473,5628,234,789
2024,2,TIERRA DEL FUEGO,14752,13093,1404,58,197
2024,2,TUCUMAN,146831,130314,13977,580,1960
2024,1,BUENOS AIRES,2921175,2605367,266413,11613,37782
2024,1,CAPITAL FEDERAL,1420490,1266922,129549,5647,18372
2024,1,CATAMARCA,26937,24025,2457,107,348
2024,1,CHACO,76782,68481,7003,305,993
2024,1,CHUBUT,57561,51338,5250,229,744
2024,1,CORDOBA,551443,491827,50292,2192,7132
2024,1,CORRIENTES,79867,71232,7284,318,1033
2024,1,ENTRE RIOS,170620,152174,15561,678,2207
2024,1,FORMOSA,30877,27539,2816,123,399
2024,1,JUJUY,43517,38812,3969,173,563
2024,1,LA PAMPA,66325,59154,6049,264,858
2024,1,LA RIOJA,24555,21900,2239,98,318
2024,1,MENDOZA,172145,153535,15700,684,2226
2024,1,MISIONES,84026,74942,7663,334,1087
2024,1,NEUQUEN,61384,54748,5598,244,794
2024,1,RIO NEGRO,69529,62013,6341,276,899
2024,1,SALTA,97425,86893,8885,387,1260
2024,1,SAN JUAN,59837,53368,5457,238,774
2024,1,SAN LUIS,28995,25861,2644,115,375
2024,1,SANTA CRUZ,21691,19346,1978,86,281
2024,1,SANTA FE,598071,533414,54544,2378,7735
2024,1,SANTIAGO DEL ESTERO,62660,55886,5715,249,810
2024,1,TIERRA DEL FUEGO,16805,14988,1533,67,217
2024,1,TUCUMAN,165341,147467,15079,657,2138
2023,4,BUENOS AIRES,3147886,2793773,299661,12436,42016
2023,4,CAPITAL FEDERAL,1651854,1466033,157247,6526,22048
2023,4,CATAMARCA,20365,18074,1939,80,272
2023,4,CHACO,53967,47897,5137,213,720
2023,4,CHUBUT,54140,48049,5154,214,723
2023,4,CORDOBA,481423,427266,45829,1902,6426
2023,4,CORRIENTES,79872,70887,7603,316,1066
2023,4,ENTRE RIOS,145429,129069,13844,575,1941
2023,4,FORMOSA,35792,31766,3407,141,478
2023,4,JUJUY,27787,24661,2645,110,371
2023,4,LA PAMPA,67546,59947,6430,267,902
2023,4,LA RIOJA,23011,20422,2191,91,307
2023,4,MENDOZA,188693,167466,17963,745,2519
2023,4,MISIONES,68152,60485,6488,269,910
2023,4,NEUQUEN,67617,60010,6437,267,903
2023,4,RIO NEGRO,69523,61702,6618,275,928
2023,4,SALTA,74846,66426,7125,296,999
2023,4,SAN JUAN,53493,47476,5092,211,714
2023,4,SAN LUIS,27921,24780,2658,110,373
2023,4,SANTA CRUZ,22302,19793,2123,88,298
2023,4,SANTA FE,451887,401053,43017,1785,6032
2023,4,SANTIAGO DEL ESTERO,59124,52473,5628,234,789
2023,4,TIERRA DEL FUEGO,14752,13093,1404,58,197
2023,4,TUCUMAN,146831,130314,13977,580,1960
2023,3,BUENOS AIRES,3192214,2830114,306770,12290,43040
2023,3,CAPITAL FEDERAL,1680216,1489625,161468,6469,22654
2023,3,CATAMARCA,21077,18687,2025,81,284
2023,3,CHACO,56620,50198,5441,218,763
2023,3,CHUBUT,60327,53485,5797,232,813
2023,3,CORDOBA,468606,415451,45033,1804,6318
2023,3,CORRIENTES,82141,72824,7894,316,1107
2023,3,ENTRE RIOS,148872,131985,14307,573,2007
2023,3,FORMOSA,34259,30373,3292,132,462
2023,3,JUJUY,28858,25585,2773,111,389
2023,3,LA PAMPA,67389,59745,6476,259,909
2023,3,LA RIOJA,23368,20717,2246,90,315
2023,3,MENDOZA,170143,150843,16351,655,2294
2023,3,MISIONES,70473,62480,6772,271,950
2023,3,NEUQUEN,74704,66230,7179,288,1007
2023,3,RIO NEGRO,66524,58978,6393,256,897
2023,3,SALTA,77616,68812,7459,299,1046
2023,3,SAN JUAN,63651,56431,6117,245,858
2023,3,SAN LUIS,26296,23313,2527,101,355
2023,3,SANTA CRUZ,23283,20642,2237,90,314
2023,3,SANTA FE,465173,412407,44703,1791,6272
2023,3,SANTIAGO DEL ESTERO,60395,53544,5804,233,814
2023,3,TIERRA DEL FUEGO,19848,17597,1907,76,268
2023,3,TUCUMAN,150702,133608,14482,580,2032
2023,2,BUENOS AIRES,3147886,2793773,299661,12436,42016
2023,2,CAPITAL FEDERAL,1651854,1466033,157247,6526,22048
2023,2,CATAMARCA,20365,18074,1939,80,272
2023,2,CHACO,53967,47897,5137,213,720
2023,2,CHUBUT,54140,48049,5154,214,723
2023,2,CORDOBA,481423,427266,45829,1902,6426
2023,2,CORRIENTES,79872,70887,7603,316,1066
2023,2,ENTRE RIOS,145429,129069,13844,575,1941
2023,2,FORMOSA,35792,31766,3407,141,478
2023,2,JUJUY,27787,24661,2645,110,371
2023,2,LA PAMPA,67546,59947,6430,267,902
2023,2,LA RIOJA,23011,20422,2191,91,307
2023,2,MENDOZA,188693,167466,17963,745,2519
2023,2,MISIONES,68152,60485,6488,269,910
2023,2,NEUQUEN,67617,60010,6437,267,903
2023,2,RIO NEGRO,69523,61702,6618,275,928
2023,2,SALTA,74846,66426,7125,296,999
2023,2,SAN JUAN,53493,47476,5092,211,714
2023,2,SAN LUIS,27921,24780,2658,110,373
2023,2,SANTA CRUZ,22302,19793,2123,88,298
2023,2,SANTA FE,451887,401053,43017,1785,6032
2023,2,SANTIAGO DEL ESTERO,59124,52473,5628,234,789
2023,2,TIERRA DEL FUEGO,14752,13093,1404,58,197
2023,2,TUCUMAN,146831,130314,13977,580,1960
2023,1,BUENOS AIRES,2937826,2590193,291279,11371,44983
2023,1,CAPITAL FEDERAL,1451142,1279427,143878,5617,22220
2023,1,CATAMARCA,28130,24801,2789,109,431
2023,1,CHACO,79914,70458,7923,309,1224
2023,1,CHUBUT,57411,50618,5692,222,879
2023,1,CORDOBA,572246,504532,56737,2215,8762
2023,1,CORRIENTES,83237,73387,8253,322,1275
2023,1,ENTRE RIOS,177679,156653,17617,688,2721
2023,1,FORMOSA,32882,28992,3260,127,503
2023,1,JUJUY,45443,40065,4506,176,696
2023,1,LA PAMPA,67905,59869,6733,263,1040
2023,1,LA RIOJA,25642,22608,2542,99,393
2023,1,MENDOZA,172165,151793,17070,666,2636
2023,1,MISIONES,85417,75309,8469,331,1308
2023,1,NEUQUEN,62502,55106,6197,242,957
2023,1,RIO NEGRO,67498,59511,6692,261,1034
2023,1,SALTA,101735,89696,10087,394,1558
2023,1,SAN JUAN,59837,52756,5933,232,916
2023,1,SAN LUIS,28995,25564,2875,112,444
2023,1,SANTA CRUZ,22296,19658,2211,86,341
2023,1,SANTA FE,598954,528080,59385,2318,9171
2023,1,SANTIAGO DEL ESTERO,64455,56828,6391,249,987
2023,1,TIERRA DEL FUEGO,16803,14815,1666,65,257
2023,1,TUCUMAN,172648,152218,17118,668,2644
2022,4,BUENOS AIRES,3128431,2802796,264038,12029,49568
2022,4,CAPITAL FEDERAL,1563142,1400437,131928,6010,24767
2022,4,CATAMARCA,25083,22473,2117,96,397
2022,4,CHACO,64683,57950,5459,249,1025
2022,4,CHUBUT,54249,48601,4579,209,860
2022,4,CORDOBA,495095,443560,41786,1904,7845
2022,4,CORRIENTES,89013,79748,7513,342,1410
2022,4,ENTRE RIOS,160151,143480,13517,616,2538
2022,4,FORMOSA,35186,31523,2970,135,558
2022,4,JUJUY,35655,31944,3009,137,565
2022,4,LA PAMPA,66351,59445,5600,255,1051
2022,4,LA RIOJA,25586,22924,2159,98,405
2022,4,MENDOZA,162938,145977,13752,627,2582
2022,4,MISIONES,76346,68398,6444,294,1210
2022,4,NEUQUEN,68693,61543,5798,264,1088
2022,4,RIO NEGRO,67359,60348,5685,259,1067
2022,4,SALTA,86362,77373,7289,332,1368
2022,4,SAN JUAN,52803,47306,4457,203,837
2022,4,SAN LUIS,27706,24822,2338,107,439
2022,4,SANTA CRUZ,22986,20594,1940,88,364
2022,4,SANTA FE,490492,439437,41397,1886,7772
2022,4,SANTIAGO DEL ESTERO,64909,58153,5478,250,1028
2022,4,TIERRA DEL FUEGO,14833,13289,1252,57,235
2022,4,TUCUMAN,162823,145875,13742,626,2580
2022,3,BUENOS AIRES,3116760,2791694,265040,11756,48270
2022,3,CAPITAL FEDERAL,1567975,1404441,133336,5914,24284
2022,3,CATAMARCA,25646,22971,2181,97,397
2022,3,CHACO,65551,58715,5574,247,1015
2022,3,CHUBUT,58697,52576,4991,221,909
2022,3,CORDOBA,486942,436156,41408,1837,7541
2022,3,CORRIENTES,89977,80594,7651,339,1393
2022,3,ENTRE RIOS,157201,140805,13368,593,2435
2022,3,FORMOSA,35254,31577,2998,133,546
2022,3,JUJUY,36008,32252,3062,136,558
2022,3,LA PAMPA,66212,59307,5630,250,1025
2022,3,LA RIOJA,25447,22793,2164,96,394
2022,3,MENDOZA,138458,124018,11774,522,2144
2022,3,MISIONES,76605,68616,6514,289,1186
2022,3,NEUQUEN,73079,65457,6214,276,1132
2022,3,RIO NEGRO,65111,58320,5537,246,1008
2022,3,SALTA,87776,78622,7464,331,1359
2022,3,SAN JUAN,60588,54269,5152,229,938
2022,3,SAN LUIS,25373,22726,2158,96,393
2022,3,SANTA CRUZ,22797,20419,1939,86,353
2022,3,SANTA FE,497685,445778,42322,1877,7708
2022,3,SANTIAGO DEL ESTERO,62622,56091,5325,236,970
2022,3,TIERRA DEL FUEGO,19122,17128,1626,72,296
2022,3,TUCUMAN,163764,146684,13926,618,2536
2022,2,BUENOS AIRES,3128431,2802796,264038,12029,49568
2022,2,CAPITAL FEDERAL,1563142,1400437,131928,6010,24767
2022,2,CATAMARCA,25083,22473,2117,96,397
2022,2,CHACO,64683,57950,5459,249,1025
2022,2,CHUBUT,54249,48601,4579,209,860
2022,2,CORDOBA,495095,443560,41786,1904,7845
2022,2,CORRIENTES,89013,79748,7513,342,1410
2022,2,ENTRE RIOS,160151,143480,13517,616,2538
2022,2,FORMOSA,35186,31523,2970,135,558
2022,2,JUJUY,35655,31944,3009,137,565
2022,2,LA PAMPA,66351,59445,5600,255,1051
2022,2,LA RIOJA,25586,22924,2159,98,405
2022,2,MENDOZA,162938,145977,13752,627,2582
2022,2,MISIONES,76346,68398,6444,294,1210
2022,2,NEUQUEN,68693,61543,5798,264,1088
2022,2,RIO NEGRO,67359,60348,5685,259,1067
2022,2,SALTA,86362,77373,7289,332,1368
2022,2,SAN JUAN,52803,47306,4457,203,837
2022,2,SAN LUIS,27706,24822,2338,107,439
2022,2,SANTA CRUZ,22986,20594,1940,88,364
2022,2,SANTA FE,490492,439437,41397,1886,7772
2022,2,SANTIAGO DEL ESTERO,64909,58153,5478,250,1028
2022,2,TIERRA DEL FUEGO,14833,13289,1252,57,235
2022,2,TUCUMAN,162823,145875,13742,626,2580
2022,1,BUENOS AIRES,3062075,2735498,266125,11364,49088
2022,1,CAPITAL FEDERAL,1432318,1279557,124483,5316,22962
2022,1,CATAMARCA,30156,26940,2621,112,483
2022,1,CHACO,84821,75774,7372,315,1360
2022,1,CHUBUT,61117,54598,5312,227,980
2022,1,CORDOBA,578691,516972,50294,2148,9277
2022,1,CORRIENTES,88933,79448,7729,330,1426
2022,1,ENTRE RIOS,189614,169391,16479,704,3040
2022,1,FORMOSA,33824,30216,2940,126,542
2022,1,JUJUY,48682,43490,4231,181,780
2022,1,LA PAMPA,68620,61301,5964,255,1100
2022,1,LA RIOJA,27488,24556,2389,102,441
2022,1,MENDOZA,163637,146185,14222,607,2623
2022,1,MISIONES,91333,81592,7938,339,1464
2022,1,NEUQUEN,65843,58821,5722,244,1056
2022,1,RIO NEGRO,71369,63757,6203,265,1144
2022,1,SALTA,109054,97423,9478,405,1748
2022,1,SAN JUAN,62767,56073,5455,233,1006
2022,1,SAN LUIS,30071,26864,2613,112,482
2022,1,SANTA CRUZ,23766,21232,2065,88,381
2022,1,SANTA FE,628606,561564,54632,2333,10077
2022,1,SANTIAGO DEL ESTERO,67503,60303,5867,251,1082
2022,1,TIERRA DEL FUEGO,17966,16050,1561,67,288
2022,1,TUCUMAN,184951,165226,16074,686,2965
2021,4,BUENOS AIRES,3313370,3012453,234051,14886,51980
2021,4,CAPITAL FEDERAL,1439097,1308400,101656,6465,22576
2021,4,CATAMARCA,29635,26944,2093,133,465
2021,4,CHACO,90829,82580,6416,408,1425
2021,4,CHUBUT,68209,62015,4818,306,1070
2021,4,CORDOBA,583715,530703,41233,2622,9157
2021,4,CORRIENTES,97971,89073,6921,440,1537
2021,4,ENTRE RIOS,207536,188688,14660,932,3256
2021,4,FORMOSA,36411,33104,2572,164,571
2021,4,JUJUY,44258,40239,3126,199,694
2021,4,LA PAMPA,71751,65235,5068,322,1126
2021,4,LA RIOJA,26765,24334,1891,120,420
2021,4,MENDOZA,204522,185947,14447,919,3209
2021,4,MISIONES,98622,89666,6966,443,1547
2021,4,NEUQUEN,72616,66022,5129,326,1139
2021,4,RIO NEGRO,86287,78450,6095,388,1354
2021,4,SALTA,120291,109367,8497,540,1887
2021,4,SAN JUAN,66631,60580,4707,299,1045
2021,4,SAN LUIS,33020,30022,2332,148,518
2021,4,SANTA CRUZ,27740,25220,1960,125,435
2021,4,SANTA FE,655796,596238,46324,2946,10288
2021,4,SANTIAGO DEL ESTERO,66649,60596,4708,299,1046
2021,4,TIERRA DEL FUEGO,18937,17217,1338,85,297
2021,4,TUCUMAN,165702,150653,11705,744,2600
2021,3,BUENOS AIRES,3164518,2852029,242423,15465,54601
2021,3,CAPITAL FEDERAL,1367485,1232448,104759,6683,23595
2021,3,CATAMARCA,24683,22245,1891,121,426
2021,3,CHACO,73770,66485,5651,361,1273
2021,3,CHUBUT,73086,65869,5599,357,1261
2021,3,CORDOBA,484017,436222,37079,2365,8351
2021,3,CORRIENTES,78053,70346,5979,381,1347
2021,3,ENTRE RIOS,164023,147826,12565,802,2830
2021,3,FORMOSA,30471,27462,2334,149,526
2021,3,JUJUY,35160,31688,2693,172,607
2021,3,LA PAMPA,71728,64644,5495,351,1238
2021,3,LA RIOJA,21614,19479,1656,106,373
2021,3,MENDOZA,196028,176671,15017,958,3382
2021,3,MISIONES,78868,71080,6042,385,1361
2021,3,NEUQUEN,74203,66876,5684,363,1280
2021,3,RIO NEGRO,83724,75456,6414,409,1445
2021,3,SALTA,93818,84554,7187,458,1619
2021,3,SAN JUAN,74837,67447,5733,366,1291
2021,3,SAN LUIS,34431,31031,2638,168,594
2021,3,SANTA CRUZ,26961,24299,2065,132,465
2021,3,SANTA FE,539814,486509,41353,2638,9314
2021,3,SANTIAGO DEL ESTERO,57376,51711,4395,280,990
2021,3,TIERRA DEL FUEGO,21573,19443,1653,105,372
2021,3,TUCUMAN,133062,119923,10193,650,2296
2021,2,BUENOS AIRES,3313370,3012453,234051,14886,51980
2021,2,CAPITAL FEDERAL,1439097,1308400,101656,6465,22576
2021,2,CATAMARCA,29635,26944,2093,133,465
2021,2,CHACO,90829,82580,6416,408,1425
2021,2,CHUBUT,68209,62015,4818,306,1070
2021,2,CORDOBA,583715,530703,41233,2622,9157
2021,2,CORRIENTES,97971,89073,6921,440,1537
2021,2,ENTRE RIOS,207536,188688,14660,932,3256
2021,2,FORMOSA,36411,33104,2572,164,571
2021,2,JUJUY,44258,40239,3126,199,694
2021,2,LA PAMPA,71751,65235,5068,322,1126
2021,2,LA RIOJA,26765,24334,1891,120,420
2021,2,MENDOZA,204522,185947,14447,919,3209
2021,2,MISIONES,98622,89666,6966,443,1547
2021,2,NEUQUEN,72616,66022,5129,326,1139
2021,2,RIO NEGRO,86287,78450,6095,388,1354
2021,2,SALTA,120291,109367,8497,540,1887
2021,2,SAN JUAN,66631,60580,4707,299,1045
2021,2,SAN LUIS,33020,30022,2332,148,518
2021,2,SANTA CRUZ,27740,25220,1960,125,435
2021,2,SANTA FE,655796,596238,46324,2946,10288
2021,2,SANTIAGO DEL ESTERO,66649,60596,4708,299,1046
2021,2,TIERRA DEL FUEGO,18937,17217,1338,85,297
2021,2,TUCUMAN,165702,150653,11705,744,2600
2021,1,BUENOS AIRES,3203761,2874157,247958,15146,66500
2021,1,CAPITAL FEDERAL,1395627,1252044,108016,6598,28969
2021,1,CATAMARCA,26597,23860,2059,126,552
2021,1,CHACO,75834,68032,5869,359,1574
2021,1,CHUBUT,73068,65551,5655,345,1517
2021,1,CORDOBA,523748,469865,40536,2476,10871
2021,1,CORRIENTES,78850,70737,6103,373,1637
2021,1,ENTRE RIOS,168446,151117,13037,796,3496
2021,1,FORMOSA,31265,28048,2420,148,649
2021,1,JUJUY,42953,38534,3324,203,892
2021,1,LA PAMPA,71152,63832,5507,336,1477
2021,1,LA RIOJA,24254,21759,1877,115,503
2021,1,MENDOZA,196315,176118,15194,928,4075
2021,1,MISIONES,82076,73632,6352,388,1704
2021,1,NEUQUEN,74404,66749,5759,352,1544
2021,1,RIO NEGRO,82669,74164,6398,391,1716
2021,1,SALTA,96214,86315,7447,455,1997
2021,1,SAN JUAN,74837,67138,5792,354,1553
2021,1,SAN LUIS,34431,30888,2665,163,715
2021,1,SANTA CRUZ,26930,24160,2084,127,559
2021,1,SANTA FE,570118,511464,44125,2695,11834
2021,1,SANTIAGO DEL ESTERO,62157,55762,4811,294,1290
2021,1,TIERRA DEL FUEGO,21573,19353,1670,102,448
2021,1,TUCUMAN,163185,146397,12630,771,3387
2020,4,BUENOS AIRES,3232457,2906464,254292,14992,56709
2020,4,CAPITAL FEDERAL,1423882,1280284,112014,6604,24980
