Año,Trimestre,Provincia,Accesos telefonía fija (total),Accesos telefonía fija (hogares),Accesos telefonía fija (comercial),Accesos telefonía fija (gobierno),Accesos telefonía fija (otros)
2020,4,CATAMARCA,33525,30145,2637,155,588
2020,4,CHACO,81113,72933,6381,376,1423
2020,4,CHUBUT,73019,65655,5744,339,1281
2020,4,CORDOBA,535102,481136,42096,2482,9388
2020,4,CORRIENTES,85319,76714,6712,396,1497
2020,4,ENTRE RIOS,178988,160937,14081,830,3140
2020,4,FORMOSA,34057,30623,2679,158,597
2020,4,JUJUY,45686,41079,3594,212,801
2020,4,LA PAMPA,70628,63505,5556,328,1239
2020,4,LA RIOJA,29306,26351,2305,136,514
2020,4,MENDOZA,196388,176583,15449,911,3445
2020,4,MISIONES,85762,77112,6747,398,1505
2020,4,NEUQUEN,74546,67028,5864,346,1308
2020,4,RIO NEGRO,84513,75990,6648,392,1483
2020,4,SALTA,101610,91363,7993,471,1783
2020,4,SAN JUAN,74837,67290,5887,347,1313
2020,4,SAN LUIS,34431,30958,2709,160,604
2020,4,SANTA CRUZ,27239,24492,2143,126,478
2020,4,SANTA FE,592374,532634,46601,2747,10392
2020,4,SANTIAGO DEL ESTERO,66338,59647,5219,308,1164
2020,4,TIERRA DEL FUEGO,21573,19398,1697,100,378
2020,4,TUCUMAN,181343,163055,14266,841,3181
2020,3,BUENOS AIRES,3233324,2919939,236054,15784,61547
2020,3,CAPITAL FEDERAL,1433000,1294110,104618,6995,27277
2020,3,CATAMARCA,33596,30339,2453,164,640
2020,3,CHACO,82542,74542,6026,403,1571
2020,3,CHUBUT,72950,65879,5326,356,1389
2020,3,CORDOBA,549383,496134,40109,2682,10458
2020,3,CORRIENTES,86349,77979,6304,422,1644
2020,3,ENTRE RIOS,181304,163732,13236,885,3451
2020,3,FORMOSA,34864,31485,2545,170,664
2020,3,JUJUY,46331,41841,3382,226,882
2020,3,LA PAMPA,70536,63699,5150,344,1343
2020,3,LA RIOJA,29404,26553,2147,144,560
2020,3,MENDOZA,196383,177349,14337,959,3738
2020,3,MISIONES,88884,80269,6489,434,1692
2020,3,NEUQUEN,74481,67261,5438,364,1418
2020,3,RIO NEGRO,85239,76977,6223,416,1623
2020,3,SALTA,103159,93160,7531,504,1964
2020,3,SAN JUAN,74844,67590,5464,365,1425
2020,3,SAN LUIS,34436,31098,2514,168,656
2020,3,SANTA CRUZ,27279,24635,1992,133,519
2020,3,SANTA FE,624379,563862,45584,3048,11885
2020,3,SANTIAGO DEL ESTERO,66338,59908,4843,324,1263
2020,3,TIERRA DEL FUEGO,21573,19482,1575,105,411
2020,3,TUCUMAN,181967,164330,13285,888,3464
2020,2,BUENOS AIRES,3232457,2906464,254292,14992,56709
2020,2,CAPITAL FEDERAL,1423882,1280284,112014,6604,24980
2020,2,CATAMARCA,33525,30145,2637,155,588
2020,2,CHACO,81113,72933,6381,376,1423
2020,2,CHUBUT,73019,65655,5744,339,1281
2020,2,CORDOBA,535102,481136,42096,2482,9388
2020,2,CORRIENTES,85319,76714,6712,396,1497
2020,2,ENTRE RIOS,178988,160937,14081,830,3140
2020,2,FORMOSA,34057,30623,2679,158,597
2020,2,JUJUY,45686,41079,3594,212,801
2020,2,LA PAMPA,70628,63505,5556,328,1239
2020,2,LA RIOJA,29306,26351,2305,136,514
2020,2,MENDOZA,196388,176583,15449,911,3445
2020,2,MISIONES,85762,77112,6747,398,1505
2020,2,NEUQUEN,74546,67028,5864,346,1308
2020,2,RIO NEGRO,84513,75990,6648,392,1483
2020,2,SALTA,101610,91363,7993,471,1783
2020,2,SAN JUAN,74837,67290,5887,347,1313
2020,2,SAN LUIS,34431,30958,2709,160,604
2020,2,SANTA CRUZ,27239,24492,2143,126,478
2020,2,SANTA FE,592374,532634,46601,2747,10392
2020,2,SANTIAGO DEL ESTERO,66338,59647,5219,308,1164
2020,2,TIERRA DEL FUEGO,21573,19398,1697,100,378
2020,2,TUCUMAN,181343,163055,14266,841,3181
2020,1,BUENOS AIRES,3261264,2925747,261533,14423,59561
2020,1,CAPITAL FEDERAL,1456196,1306383,116778,6440,26595
2020,1,CATAMARCA,29743,26683,2385,132,543
2020,1,CHACO,84041,75394,6740,372,1535
2020,1,CHUBUT,78692,70596,6311,348,1437
2020,1,CORDOBA,574075,515015,46037,2539,10484
2020,1,CORRIENTES,87649,78631,7029,388,1601
2020,1,ENTRE RIOS,186835,167614,14983,826,3412
2020,1,FORMOSA,34562,31006,2772,153,631
2020,1,JUJUY,47985,43049,3848,212,876
2020,1,LA PAMPA,70733,63456,5672,313,1292
2020,1,LA RIOJA,27079,24292,2172,120,495
2020,1,MENDOZA,210725,189045,16899,932,3849
2020,1,MISIONES,90832,81487,7284,402,1659
2020,1,NEUQUEN,77487,69515,6214,343,1415
2020,1,RIO NEGRO,88260,79180,7078,390,1612
2020,1,SALTA,107506,96447,8621,475,1963
2020,1,SAN JUAN,78502,70426,6295,347,1434
2020,1,SAN LUIS,36334,32595,2914,161,664
2020,1,SANTA CRUZ,29360,26340,2354,130,536
2020,1,SANTA FE,624563,560308,50086,2762,11407
2020,1,SANTIAGO DEL ESTERO,67237,60320,5392,297,1228
2020,1,TIERRA DEL FUEGO,23550,21127,1889,104,430
2020,1,TUCUMAN,182424,163656,14629,807,3332
2019,4,BUENOS AIRES,3348525,2994702,266943,14902,71978
2019,4,CAPITAL FEDERAL,1478871,1322606,117895,6581,31789
2019,4,CATAMARCA,31113,27826,2480,138,669
2019,4,CHACO,86928,77742,6930,387,1869
2019,4,CHUBUT,81784,73142,6520,364,1758
2019,4,CORDOBA,604424,540558,48184,2690,12992
2019,4,CORRIENTES,89969,80463,7172,400,1934
2019,4,ENTRE RIOS,191513,171277,15267,852,4117
2019,4,FORMOSA,35319,31587,2816,157,759
2019,4,JUJUY,49460,44234,3943,220,1063
2019,4,LA PAMPA,71332,63795,5687,317,1533
2019,4,LA RIOJA,28349,25354,2260,126,609
2019,4,MENDOZA,218661,195556,17432,973,4700
2019,4,MISIONES,93753,83847,7474,417,2015
2019,4,NEUQUEN,78963,70620,6295,351,1697
2019,4,RIO NEGRO,91113,81486,7263,405,1959
2019,4,SALTA,110873,99158,8839,493,2383
2019,4,SAN JUAN,80524,72016,6419,358,1731
2019,4,SAN LUIS,37794,33801,3013,168,812
2019,4,SANTA CRUZ,30409,27196,2424,135,654
2019,4,SANTA FE,643060,575111,51264,2862,13823
2019,4,SANTIAGO DEL ESTERO,68405,61178,5453,304,1470
2019,4,TIERRA DEL FUEGO,24283,21717,1936,108,522
2019,4,TUCUMAN,187391,167590,14939,834,4028
2019,3,BUENOS AIRES,3414932,3058655,268169,14853,73255
2019,3,CAPITAL FEDERAL,1497396,1341174,117588,6513,32121
2019,3,CATAMARCA,32676,29267,2566,142,701
2019,3,CHACO,88269,79060,6932,384,1893
2019,3,CHUBUT,83907,75153,6589,365,1800
2019,3,CORDOBA,612366,548479,48088,2663,13136
2019,3,CORRIENTES,91158,81648,7159,396,1955
2019,3,ENTRE RIOS,194253,173987,15254,845,4167
2019,3,FORMOSA,35966,32214,2824,156,772
2019,3,JUJUY,50113,44885,3935,218,1075
2019,3,LA PAMPA,63774,57121,5008,277,1368
2019,3,LA RIOJA,29547,26464,2320,129,634
2019,3,MENDOZA,225668,202124,17721,982,4841
2019,3,MISIONES,95865,85864,7528,417,2056
2019,3,NEUQUEN,80350,71967,6310,349,1724
2019,3,RIO NEGRO,94207,84378,7398,410,2021
2019,3,SALTA,113707,101844,8929,495,2439
2019,3,SAN JUAN,82462,73858,6476,359,1769
2019,3,SAN LUIS,39274,35177,3084,171,842
2019,3,SANTA CRUZ,32023,28682,2515,139,687
2019,3,SANTA FE,647965,580363,50884,2818,13900
2019,3,SANTIAGO DEL ESTERO,69371,62133,5448,302,1488
2019,3,TIERRA DEL FUEGO,25143,22521,1974,109,539
2019,3,TUCUMAN,192297,172235,15101,836,4125
2019,2,BUENOS AIRES,3348525,2994702,266943,14902,71978
2019,2,CAPITAL FEDERAL,1478871,1322606,117895,6581,31789
2019,2,CATAMARCA,31113,27826,2480,138,669
2019,2,CHACO,86928,77742,6930,387,1869
2019,2,CHUBUT,81784,73142,6520,364,1758
2019,2,CORDOBA,604424,540558,48184,2690,12992
2019,2,CORRIENTES,89969,80463,7172,400,1934
2019,2,ENTRE RIOS,191513,171277,15267,852,4117
2019,2,FORMOSA,35319,31587,2816,157,759
2019,2,JUJUY,49460,44234,3943,220,1063
2019,2,LA PAMPA,71332,63795,5687,317,1533
2019,2,LA RIOJA,28349,25354,2260,126,609
2019,2,MENDOZA,218661,195556,17432,973,4700
2019,2,MISIONES,93753,83847,7474,417,2015
2019,2,NEUQUEN,78963,70620,6295,351,1697
2019,2,RIO NEGRO,91113,81486,7263,405,1959
2019,2,SALTA,110873,99158,8839,493,2383
2019,2,SAN JUAN,80524,72016,6419,358,1731
2019,2,SAN LUIS,37794,33801,3013,168,812
2019,2,SANTA CRUZ,30409,27196,2424,135,654
2019,2,SANTA FE,643060,575111,51264,2862,13823
2019,2,SANTIAGO DEL ESTERO,68405,61178,5453,304,1470
2019,2,TIERRA DEL FUEGO,24283,21717,1936,108,522
2019,2,TUCUMAN,187391,167590,14939,834,4028
2019,1,BUENOS AIRES,3563157,3149299,280518,14901,118439
2019,1,CAPITAL FEDERAL,1599798,1413982,125948,6691,53177
2019,1,CATAMARCA,36178,31976,2848,151,1203
2019,1,CHACO,93703,82819,7377,392,3115
2019,1,CHUBUT,88768,78458,6988,371,2951
2019,1,CORDOBA,656248,580025,51665,2744,21814
2019,1,CORRIENTES,95050,84010,7483,398,3159
2019,1,ENTRE RIOS,203743,180079,16040,852,6772
2019,1,FORMOSA,37799,33409,2976,158,1256
2019,1,JUJUY,51824,45804,4080,217,1723
2019,1,LA PAMPA,65887,58234,5187,276,2190
2019,1,LA RIOJA,32830,29017,2585,137,1091
2019,1,MENDOZA,241006,213013,18974,1008,8011
2019,1,MISIONES,101672,89863,8004,425,3380
2019,1,NEUQUEN,83521,73821,6575,349,2776
2019,1,RIO NEGRO,100373,88715,7902,420,3336
2019,1,SALTA,122902,108627,9676,514,4085
2019,1,SAN JUAN,85905,75928,6763,359,2855
2019,1,SAN LUIS,42908,37925,3378,179,1426
2019,1,SANTA CRUZ,34171,30202,2690,143,1136
2019,1,SANTA FE,685178,605596,53942,2865,22775
2019,1,SANTIAGO DEL ESTERO,72886,64420,5738,305,2423
2019,1,TIERRA DEL FUEGO,25181,22257,1982,105,837
2019,1,TUCUMAN,206715,182705,16274,865,6871
2018,4,BUENOS AIRES,4558545,4074597,332712,18514,132722
2018,4,CAPITAL FEDERAL,1753365,1567223,127972,7121,51049
2018,4,CATAMARCA,36970,33046,2698,150,1076
2018,4,CHACO,95754,85588,6989,389,2788
2018,4,CHUBUT,117520,105044,8577,477,3422
2018,4,CORDOBA,671019,599782,48975,2725,19537
2018,4,CORRIENTES,96921,86631,7074,394,2822
2018,4,ENTRE RIOS,207407,185388,15138,842,6039
2018,4,FORMOSA,38705,34596,2825,157,1127
2018,4,JUJUY,52432,46865,3827,213,1527
2018,4,LA PAMPA,76460,68342,5581,311,2226
2018,4,LA RIOJA,33864,30268,2472,138,986
2018,4,MENDOZA,360697,322404,26326,1465,10502
2018,4,MISIONES,104246,93179,7609,423,3035
2018,4,NEUQUEN,109166,97577,7968,443,3178
2018,4,RIO NEGRO,139693,124863,10196,567,4067
2018,4,SALTA,126296,112888,9218,513,3677
2018,4,SAN JUAN,115257,103021,8412,468,3356
2018,4,SAN LUIS,51830,46328,3783,210,1509
2018,4,SANTA CRUZ,44277,39576,3232,180,1289
2018,4,SANTA FE,697606,623546,50916,2833,20311
2018,4,SANTIAGO DEL ESTERO,74168,66295,5413,301,2159
2018,4,TIERRA DEL FUEGO,33372,29828,2436,136,972
2018,4,TUCUMAN,210346,188016,15352,854,6124
2018,3,BUENOS AIRES,4492692,4011556,328786,17993,134357
2018,3,CAPITAL FEDERAL,1775534,1585386,129938,7111,53099
2018,3,CATAMARCA,37877,33820,2772,152,1133
2018,3,CHACO,91629,81816,6706,367,2740
2018,3,CHUBUT,116981,104453,8561,469,3498
2018,3,CORDOBA,674653,602402,49373,2702,20176
2018,3,CORRIENTES,94809,84656,6938,380,2835
2018,3,ENTRE RIOS,200199,178759,14651,802,5987
2018,3,FORMOSA,39405,35185,2884,158,1178
2018,3,JUJUY,53058,47376,3883,212,1587
2018,3,LA PAMPA,75708,67601,5540,303,2264
2018,3,LA RIOJA,34553,30853,2529,138,1033
2018,3,MENDOZA,360459,321856,26379,1444,10780
2018,3,MISIONES,103894,92768,7603,416,3107
2018,3,NEUQUEN,97134,86731,7109,389,2905
2018,3,RIO NEGRO,139713,124750,10225,560,4178
2018,3,SALTA,129587,115710,9483,519,3875
2018,3,SAN JUAN,115192,102856,8430,461,3445
2018,3,SAN LUIS,44305,39561,3242,177,1325
2018,3,SANTA CRUZ,44198,39464,3235,177,1322
2018,3,SANTA FE,672622,600589,49224,2694,20115
2018,3,SANTIAGO DEL ESTERO,53667,47920,3927,215,1605
2018,3,TIERRA DEL FUEGO,33372,29798,2442,134,998
2018,3,TUCUMAN,213747,190856,15643,856,6392
2018,2,BUENOS AIRES,4477907,3986269,328629,17754,145255
2018,2,CAPITAL FEDERAL,1742825,1551477,127904,6910,56534
2018,2,CATAMARCA,38159,33970,2800,151,1238
2018,2,CHACO,97970,87214,7190,388,3178
2018,2,CHUBUT,117005,104159,8587,464,3795
2018,2,CORDOBA,683794,608719,50183,2711,22181
2018,2,CORRIENTES,99001,88131,7266,393,3211
2018,2,ENTRE RIOS,213670,190211,15681,847,6931
2018,2,FORMOSA,39741,35377,2917,158,1289
2018,2,JUJUY,53642,47752,3937,213,1740
2018,2,LA PAMPA,75704,67392,5556,300,2456
2018,2,LA RIOJA,35170,31309,2581,139,1141
2018,2,MENDOZA,360453,320879,26453,1429,11692
2018,2,MISIONES,108094,96226,7933,429,3506
2018,2,NEUQUEN,97148,86482,7130,385,3151
2018,2,RIO NEGRO,139757,124413,10257,554,4533
2018,2,SALTA,131938,117452,9683,523,4280
2018,2,SAN JUAN,115192,102544,8454,457,3737
2018,2,SAN LUIS,44326,39459,3253,176,1438
2018,2,SANTA CRUZ,44258,39399,3248,175,1436
2018,2,SANTA FE,685345,610100,50297,2717,22231
2018,2,SANTIAGO DEL ESTERO,55208,49146,4052,219,1791
2018,2,TIERRA DEL FUEGO,33372,29708,2449,132,1083
2018,2,TUCUMAN,214298,190770,15727,850,6951
2018,1,BUENOS AIRES,4437761,3897738,326697,17191,196135
2018,1,CAPITAL FEDERAL,1732094,1521319,127512,6710,76553
2018,1,CATAMARCA,38375,33705,2825,149,1696
2018,1,CHACO,99037,86985,7291,384,4377
2018,1,CHUBUT,113978,100108,8391,442,5037
2018,1,CORDOBA,691843,607654,50932,2680,30577
2018,1,CORRIENTES,99564,87448,7330,386,4400
2018,1,ENTRE RIOS,215675,189431,15877,835,9532
2018,1,FORMOSA,40111,35230,2953,155,1773
2018,1,JUJUY,54304,47696,3998,210,2400
2018,1,LA PAMPA,75269,66109,5541,292,3327
2018,1,LA RIOJA,35980,31602,2649,139,1590
2018,1,MENDOZA,360420,316562,26533,1396,15929
2018,1,MISIONES,103398,90815,7612,401,4570
2018,1,NEUQUEN,97217,85386,7157,377,4297
2018,1,RIO NEGRO,139844,122826,10295,542,6181
2018,1,SALTA,134030,117720,9867,519,5924
2018,1,SAN JUAN,115192,101175,8480,446,5091
2018,1,SAN LUIS,44327,38933,3263,172,1959
2018,1,SANTA CRUZ,44206,38827,3254,171,1954
2018,1,SANTA FE,689027,605181,50724,2669,30453
2018,1,SANTIAGO DEL ESTERO,57141,50188,4207,221,2525
2018,1,TIERRA DEL FUEGO,33372,29311,2457,129,1475
2018,1,TUCUMAN,214755,188622,15810,832,9491
2017,4,BUENOS AIRES,4881863,4268288,343324,18011,252240
2017,4,CAPITAL FEDERAL,1618260,1414870,113807,5970,83613
2017,4,CATAMARCA,38665,33805,2719,143,1998
2017,4,CHACO,102077,89247,7179,377,5274
2017,4,CHUBUT,122592,107185,8621,452,6334
2017,4,CORDOBA,704306,615786,49531,2598,36391
2017,4,CORRIENTES,102049,89223,7177,376,5273
2017,4,ENTRE RIOS,223126,195082,15692,823,11529
2017,4,FORMOSA,41139,35968,2893,152,2126
2017,4,JUJUY,56418,49327,3968,208,2915
2017,4,LA PAMPA,83364,72886,5863,308,4307
2017,4,LA RIOJA,37770,33023,2656,139,1952
2017,4,MENDOZA,381118,333217,26803,1406,19692
2017,4,MISIONES,115189,100711,8101,425,5952
2017,4,NEUQUEN,101846,89046,7162,376,5262
2017,4,RIO NEGRO,145598,127299,10239,537,7523
2017,4,SALTA,139346,121832,9800,514,7200
2017,4,SAN JUAN,114113,99771,8025,421,5896
2017,4,SAN LUIS,53797,47036,3783,198,2780
2017,4,SANTA CRUZ,47233,41297,3322,174,2440
2017,4,SANTA FE,742944,649567,52249,2741,38387
2017,4,SANTIAGO DEL ESTERO,64481,56376,4535,238,3332
2017,4,TIERRA DEL FUEGO,38952,34056,2739,144,2013
2017,4,TUCUMAN,211561,184971,14878,781,10931
2017,3,BUENOS AIRES,4780187,4166450,341904,17491,254342
2017,3,CAPITAL FEDERAL,1605054,1398978,114802,5873,85401
2017,3,CATAMARCA,38840,33853,2778,142,2067
2017,3,CHACO,102824,89623,7354,376,5471
2017,3,CHUBUT,118225,103046,8456,433,6290
2017,3,CORDOBA,704433,613989,50385,2578,37481
2017,3,CORRIENTES,102558,89391,7335,375,5457
2017,3,ENTRE RIOS,224703,195853,16072,822,11956
2017,3,FORMOSA,41233,35939,2949,151,2194
2017,3,JUJUY,56581,49316,4047,207,3011
2017,3,LA PAMPA,82810,72178,5923,303,4406
2017,3,LA RIOJA,38014,33133,2719,139,2023
2017,3,MENDOZA,377803,329297,27022,1382,20102
2017,3,MISIONES,110690,96478,7917,405,5890
2017,3,NEUQUEN,101751,88687,7278,372,5414
2017,3,RIO NEGRO,143888,125414,10292,526,7656
2017,3,SALTA,139723,121784,9994,511,7434
2017,3,SAN JUAN,112398,97968,8039,411,5980
2017,3,SAN LUIS,53793,46886,3848,197,2862
2017,3,SANTA CRUZ,44728,38985,3199,164,2380
2017,3,SANTA FE,739999,644988,52929,2708,39374
2017,3,SANTIAGO DEL ESTERO,65541,57126,4688,240,3487
2017,3,TIERRA DEL FUEGO,38815,33832,2776,142,2065
2017,3,TUCUMAN,211547,184386,15131,774,11256
2017,2,BUENOS AIRES,4916108,4280149,359598,18042,258319
2017,2,CAPITAL FEDERAL,1580199,1375781,115587,5799,83032
2017,2,CATAMARCA,38551,33564,2820,141,2026
