Año,Trimestre,Provincia,Accesos telefonía fija (total),Accesos telefonía fija (hogares),Accesos telefonía fija (comercial),Accesos telefonía fija (gobierno),Accesos telefonía fija (otros)
2017,2,CHACO,103002,89678,7534,378,5412
2017,2,CHUBUT,115321,100403,8435,423,6060
2017,2,CORDOBA,703322,612339,51446,2581,36956
2017,2,CORRIENTES,102444,89192,7493,376,5383
2017,2,ENTRE RIOS,225017,195908,16459,826,11824
2017,2,FORMOSA,40743,35472,2980,150,2141
2017,2,JUJUY,56381,49087,4124,207,2963
2017,2,LA PAMPA,81939,71338,5994,301,4306
2017,2,LA RIOJA,37869,32970,2770,139,1990
2017,2,MENDOZA,370071,322197,27070,1358,19446
2017,2,MISIONES,110533,96234,8085,406,5808
2017,2,NEUQUEN,98956,86155,7238,363,5200
2017,2,RIO NEGRO,141053,122805,10318,518,7412
2017,2,SALTA,139208,121199,10183,511,7315
2017,2,SAN JUAN,107299,93418,7849,394,5638
2017,2,SAN LUIS,53178,46299,3890,195,2794
2017,2,SANTA CRUZ,44254,38530,3237,162,2325
2017,2,SANTA FE,741843,645875,54264,2723,38981
2017,2,SANTIAGO DEL ESTERO,66024,57484,4829,242,3469
2017,2,TIERRA DEL FUEGO,37976,33064,2778,139,1995
2017,2,TUCUMAN,210228,183031,15378,772,11047
2017,1,BUENOS AIRES,4872542,4259081,343205,18007,252249
2017,1,CAPITAL FEDERAL,1608800,1406249,113318,5946,83287
2017,1,CATAMARCA,38665,33797,2723,143,2002
2017,1,CHACO,102077,89226,7190,377,5284
2017,1,CHUBUT,122592,107157,8635,453,6347
2017,1,CORDOBA,702744,614267,49499,2597,36381
2017,1,CORRIENTES,102049,89201,7188,377,5283
2017,1,ENTRE RIOS,223126,195034,15716,825,11551
2017,1,FORMOSA,41139,35959,2898,152,2130
2017,1,JUJUY,56418,49314,3974,209,2921
2017,1,LA PAMPA,83364,72868,5872,308,4316
2017,1,LA RIOJA,37770,33015,2660,140,1955
2017,1,MENDOZA,381118,333135,26845,1408,19730
2017,1,MISIONES,115189,100687,8113,426,5963
2017,1,NEUQUEN,101846,89023,7174,376,5273
2017,1,RIO NEGRO,145598,127267,10255,538,7538
2017,1,SALTA,139346,121802,9815,515,7214
2017,1,SAN JUAN,114113,99745,8038,422,5908
2017,1,SAN LUIS,53797,47024,3789,199,2785
2017,1,SANTA CRUZ,47233,41286,3327,175,2445
2017,1,SANTA FE,741856,648454,52254,2742,38406
2017,1,SANTIAGO DEL ESTERO,64481,56363,4542,238,3338
2017,1,TIERRA DEL FUEGO,38952,34047,2744,144,2017
2017,1,TUCUMAN,211561,184925,14902,782,10952
2016,4,BUENOS AIRES,4881863,4268288,343324,18011,252240
2016,4,CAPITAL FEDERAL,1618260,1414870,113807,5970,83613
2016,4,CATAMARCA,38665,33805,2719,143,1998
2016,4,CHACO,102077,89247,7179,377,5274
2016,4,CHUBUT,122592,107185,8621,452,6334
2016,4,CORDOBA,704306,615786,49531,2598,36391
2016,4,CORRIENTES,102049,89223,7177,376,5273
2016,4,ENTRE RIOS,223126,195082,15692,823,11529
2016,4,FORMOSA,41139,35968,2893,152,2126
2016,4,JUJUY,56418,49327,3968,208,2915
2016,4,LA PAMPA,83364,72886,5863,308,4307
2016,4,LA RIOJA,37770,33023,2656,139,1952
2016,4,MENDOZA,381118,333217,26803,1406,19692
2016,4,MISIONES,115189,100711,8101,425,5952
2016,4,NEUQUEN,101846,89046,7162,376,5262
2016,4,RIO NEGRO,145598,127299,10239,537,7523
2016,4,SALTA,139346,121832,9800,514,7200
2016,4,SAN JUAN,114113,99771,8025,421,5896
2016,4,SAN LUIS,53797,47036,3783,198,2780
2016,4,SANTA CRUZ,47233,41297,3322,174,2440
2016,4,SANTA FE,742944,649567,52249,2741,38387
2016,4,SANTIAGO DEL ESTERO,64481,56376,4535,238,3332
2016,4,TIERRA DEL FUEGO,38952,34056,2739,144,2013
2016,4,TUCUMAN,211561,184971,14878,781,10931
2016,3,BUENOS AIRES,4780187,4166450,341904,17491,254342
2016,3,CAPITAL FEDERAL,1605054,1398978,114802,5873,85401
2016,3,CATAMARCA,38840,33853,2778,142,2067
2016,3,CHACO,102824,89623,7354,376,5471
2016,3,CHUBUT,118225,103046,8456,433,6290
2016,3,CORDOBA,704433,613989,50385,2578,37481
2016,3,CORRIENTES,102558,89391,7335,375,5457
2016,3,ENTRE RIOS,224703,195853,16072,822,11956
2016,3,FORMOSA,41233,35939,2949,151,2194
2016,3,JUJUY,56581,49316,4047,207,3011
2016,3,LA PAMPA,82810,72178,5923,303,4406
2016,3,LA RIOJA,38014,33133,2719,139,2023
2016,3,MENDOZA,377803,329297,27022,1382,20102
2016,3,MISIONES,110690,96478,7917,405,5890
2016,3,NEUQUEN,101751,88687,7278,372,5414
2016,3,RIO NEGRO,143888,125414,10292,526,7656
2016,3,SALTA,139723,121784,9994,511,7434
2016,3,SAN JUAN,112398,97968,8039,411,5980
2016,3,SAN LUIS,53793,46886,3848,197,2862
2016,3,SANTA CRUZ,44728,38985,3199,164,2380
2016,3,SANTA FE,739999,644988,52929,2708,39374
2016,3,SANTIAGO DEL ESTERO,65541,57126,4688,240,3487
2016,3,TIERRA DEL FUEGO,38815,33832,2776,142,2065
2016,3,TUCUMAN,211547,184386,15131,774,11256
2016,2,BUENOS AIRES,4916108,4280149,359598,18042,258319
2016,2,CAPITAL FEDERAL,1580199,1375781,115587,5799,83032
2016,2,CATAMARCA,38551,33564,2820,141,2026
2016,2,CHACO,103002,89678,7534,378,5412
2016,2,CHUBUT,115321,100403,8435,423,6060
2016,2,CORDOBA,703322,612339,51446,2581,36956
2016,2,CORRIENTES,102444,89192,7493,376,5383
2016,2,ENTRE RIOS,225017,195908,16459,826,11824
2016,2,FORMOSA,40743,35472,2980,150,2141
2016,2,JUJUY,56381,49087,4124,207,2963
2016,2,LA PAMPA,81939,71338,5994,301,4306
2016,2,LA RIOJA,37869,32970,2770,139,1990
2016,2,MENDOZA,370071,322197,27070,1358,19446
2016,2,MISIONES,110533,96234,8085,406,5808
2016,2,NEUQUEN,98956,86155,7238,363,5200
2016,2,RIO NEGRO,141053,122805,10318,518,7412
2016,2,SALTA,139208,121199,10183,511,7315
2016,2,SAN JUAN,107299,93418,7849,394,5638
2016,2,SAN LUIS,53178,46299,3890,195,2794
2016,2,SANTA CRUZ,44254,38530,3237,162,2325
2016,2,SANTA FE,741843,645875,54264,2723,38981
2016,2,SANTIAGO DEL ESTERO,66024,57484,4829,242,3469
2016,2,TIERRA DEL FUEGO,37976,33064,2778,139,1995
2016,2,TUCUMAN,210228,183031,15378,772,11047
2016,1,BUENOS AIRES,4872542,4259081,343205,18007,252249
2016,1,CAPITAL FEDERAL,1608800,1406249,113318,5946,83287
2016,1,CATAMARCA,38665,33797,2723,143,2002
2016,1,CHACO,102077,89226,7190,377,5284
2016,1,CHUBUT,122592,107157,8635,453,6347
2016,1,CORDOBA,702744,614267,49499,2597,36381
2016,1,CORRIENTES,102049,89201,7188,377,5283
2016,1,ENTRE RIOS,223126,195034,15716,825,11551
2016,1,FORMOSA,41139,35959,2898,152,2130
2016,1,JUJUY,56418,49314,3974,209,2921
2016,1,LA PAMPA,83364,72868,5872,308,4316
2016,1,LA RIOJA,37770,33015,2660,140,1955
2016,1,MENDOZA,381118,333135,26845,1408,19730
2016,1,MISIONES,115189,100687,8113,426,5963
2016,1,NEUQUEN,101846,89023,7174,376,5273
2016,1,RIO NEGRO,145598,127267,10255,538,7538
2016,1,SALTA,139346,121802,9815,515,7214
2016,1,SAN JUAN,114113,99745,8038,422,5908
2016,1,SAN LUIS,53797,47024,3789,199,2785
2016,1,SANTA CRUZ,47233,41286,3327,175,2445
2016,1,SANTA FE,741856,648454,52254,2742,38406
2016,1,SANTIAGO DEL ESTERO,64481,56363,4542,238,3338
2016,1,TIERRA DEL FUEGO,38952,34047,2744,144,2017
2016,1,TUCUMAN,211561,184925,14902,782,10952
2015,4,BUENOS AIRES,4713888,3960199,474122,16615,262952
2015,4,CAPITAL FEDERAL,1572421,1321012,158154,5542,87713
2015,4,CATAMARCA,39268,32990,3950,138,2190
2015,4,CHACO,103362,86836,10396,364,5766
2015,4,CHUBUT,110994,93247,11164,391,6192
2015,4,CORDOBA,721431,606084,72561,2543,40243
2015,4,CORRIENTES,107615,90409,10824,379,6003
2015,4,ENTRE RIOS,228781,192202,23011,806,12762
2015,4,FORMOSA,41567,34920,4181,147,2319
2015,4,JUJUY,56957,47850,5729,201,3177
2015,4,LA PAMPA,79736,66987,8020,281,4448
2015,4,LA RIOJA,38574,32406,3880,136,2152
2015,4,MENDOZA,361160,303416,36325,1273,20146
2015,4,MISIONES,111733,93868,11238,394,6233
2015,4,NEUQUEN,108302,90986,10893,382,6041
2015,4,RIO NEGRO,135095,113495,13588,476,7536
2015,4,SALTA,141131,118566,14195,497,7873
2015,4,SAN JUAN,104387,87697,10499,368,5823
2015,4,SAN LUIS,53012,44536,5332,187,2957
2015,4,SANTA CRUZ,52927,44465,5323,187,2952
2015,4,SANTA FE,758242,637008,76264,2673,42297
2015,4,SANTIAGO DEL ESTERO,68531,57573,6893,242,3823
2015,4,TIERRA DEL FUEGO,35528,29848,3573,125,1982
2015,4,TUCUMAN,213717,179546,21496,753,11922
2015,3,BUENOS AIRES,4713132,3922463,513849,16521,260299
2015,3,CAPITAL FEDERAL,1627395,1354386,177427,5704,89878
2015,3,CATAMARCA,39243,32660,4278,138,2167
2015,3,CHACO,107211,89225,11689,376,5921
2015,3,CHUBUT,110101,91630,12004,386,6081
2015,3,CORDOBA,727761,605673,79344,2551,40193
2015,3,CORRIENTES,110808,92219,12081,388,6120
2015,3,ENTRE RIOS,235242,195778,25647,825,12992
2015,3,FORMOSA,41803,34789,4558,147,2309
2015,3,JUJUY,56787,47261,6191,199,3136
2015,3,LA PAMPA,78651,65456,8575,276,4344
2015,3,LA RIOJA,38651,32167,4214,135,2135
2015,3,MENDOZA,358373,298253,39072,1256,19792
2015,3,MISIONES,113211,94219,12343,397,6252
2015,3,NEUQUEN,98784,82212,10770,346,5456
2015,3,RIO NEGRO,133855,111399,14594,469,7393
2015,3,SALTA,141105,117433,15384,495,7793
2015,3,SAN JUAN,103306,85976,11263,362,5705
2015,3,SAN LUIS,53069,44166,5786,186,2931
2015,3,SANTA CRUZ,60005,49939,6542,210,3314
2015,3,SANTA FE,766859,638212,83607,2688,42352
2015,3,SANTIAGO DEL ESTERO,69165,57562,7541,242,3820
2015,3,TIERRA DEL FUEGO,35152,29256,3832,123,1941
2015,3,TUCUMAN,213481,177668,23275,748,11790
2015,2,BUENOS AIRES,4665956,3872029,515120,16074,262733
2015,2,CAPITAL FEDERAL,1654650,1373106,182673,5700,93171
2015,2,CATAMARCA,39141,32481,4321,135,2204
2015,2,CHACO,104243,86506,11508,359,5870
2015,2,CHUBUT,107612,89302,11880,371,6059
2015,2,CORDOBA,724175,600954,79949,2495,40777
2015,2,CORRIENTES,108530,90063,11982,374,6111
2015,2,ENTRE RIOS,229823,190718,25372,792,12941
2015,2,FORMOSA,41848,34728,4620,144,2356
2015,2,JUJUY,56443,46840,6231,194,3178
2015,2,LA PAMPA,78106,64816,8623,269,4398
2015,2,LA RIOJA,38903,32283,4295,134,2191
2015,2,MENDOZA,350326,290717,38676,1207,19726
2015,2,MISIONES,110526,91719,12202,381,6224
2015,2,NEUQUEN,97708,81082,10787,337,5502
2015,2,RIO NEGRO,131424,109062,14509,453,7400
2015,2,SALTA,140955,116971,15561,486,7937
2015,2,SAN JUAN,100775,83628,11126,347,5674
2015,2,SAN LUIS,52860,43866,5836,182,2976
2015,2,SANTA CRUZ,58897,48876,6502,203,3316
2015,2,SANTA FE,764496,634414,84400,2634,43048
2015,2,SANTIAGO DEL ESTERO,70102,58175,7739,241,3947
2015,2,TIERRA DEL FUEGO,34186,28369,3774,118,1925
2015,2,TUCUMAN,212182,176078,23425,731,11948
2015,1,BUENOS AIRES,4801996,3979224,540095,17562,265115
2015,1,CAPITAL FEDERAL,1634130,1354140,183795,5976,90219
2015,1,CATAMARCA,39142,32436,4402,143,2161
2015,1,CHACO,104250,86388,11725,381,5756
2015,1,CHUBUT,104281,86414,11729,381,5757
2015,1,CORDOBA,729084,604164,82002,2666,40252
2015,1,CORRIENTES,108534,89938,12207,397,5992
2015,1,ENTRE RIOS,229839,190458,25851,841,12689
2015,1,FORMOSA,41854,34683,4707,153,2311
2015,1,JUJUY,56446,46775,6349,206,3116
2015,1,LA PAMPA,76862,63693,8645,281,4243
2015,1,LA RIOJA,38902,32237,4375,142,2148
2015,1,MENDOZA,339093,280993,38139,1240,18721
2015,1,MISIONES,110526,91589,12431,404,6102
2015,1,NEUQUEN,96099,79633,10809,351,5306
2015,1,RIO NEGRO,127343,105523,14323,466,7031
2015,1,SALTA,140946,116796,15853,515,7782
2015,1,SAN JUAN,98340,81490,11061,360,5429
2015,1,SAN LUIS,52039,43123,5853,190,2873
2015,1,SANTA CRUZ,57685,47801,6488,211,3185
2015,1,SANTA FE,766506,635174,86211,2803,42318
2015,1,SANTIAGO DEL ESTERO,70101,58091,7884,256,3870
2015,1,TIERRA DEL FUEGO,33423,27697,3759,122,1845
2015,1,TUCUMAN,212265,175896,23874,776,11719
2014,4,BUENOS AIRES,4463139,3680053,509659,15264,258163
2014,4,CAPITAL FEDERAL,1615174,1331781,184442,5524,93427
2014,4,CATAMARCA,39423,32506,4502,135,2280
2014,4,CHACO,105378,86890,12033,360,6095
2014,4,CHUBUT,99562,82093,11369,341,5759
2014,4,CORDOBA,731926,603505,83581,2503,42337
2014,4,CORRIENTES,105219,86758,12015,360,6086
2014,4,ENTRE RIOS,230049,189685,26270,787,13307
2014,4,FORMOSA,42133,34741,4811,144,2437
2014,4,JUJUY,56456,46550,6447,193,3266
2014,4,LA PAMPA,73063,60244,8343,250,4226
2014,4,LA RIOJA,39162,32291,4472,134,2265
2014,4,MENDOZA,327635,270148,37414,1121,18952
2014,4,MISIONES,111784,92171,12765,382,6466
2014,4,NEUQUEN,93902,77426,10723,321,5432
2014,4,RIO NEGRO,123365,101720,14087,422,7136
2014,4,SALTA,141211,116435,16125,483,8168
2014,4,SAN JUAN,95135,78443,10864,325,5503
2014,4,SAN LUIS,51237,42247,5851,175,2964
2014,4,SANTA CRUZ,41523,34237,4742,142,2402
2014,4,SANTA FE,770455,635273,87981,2635,44566
2014,4,SANTIAGO DEL ESTERO,70523,58150,8053,241,4079
2014,4,TIERRA DEL FUEGO,32912,27137,3758,113,1904
2014,4,TUCUMAN,212990,175620,24322,728,12320
2014,3,BUENOS AIRES,4405762,3631816,500343,14902,258701
2014,3,CAPITAL FEDERAL,1607082,1324771,182509,5436,94366
2014,3,CATAMARCA,39453,32522,4481,133,2317
2014,3,CHACO,105864,87267,12023,358,6216
2014,3,CHUBUT,98074,80845,11138,332,5759
2014,3,CORDOBA,733130,604343,83258,2480,43049
2014,3,CORRIENTES,105505,86971,11982,357,6195
2014,3,ENTRE RIOS,230563,190061,26184,780,13538
2014,3,FORMOSA,42310,34878,4805,143,2484
2014,3,JUJUY,56366,46464,6401,191,3310
2014,3,LA PAMPA,72155,59480,8194,244,4237
2014,3,LA RIOJA,39373,32457,4471,133,2312
2014,3,MENDOZA,320228,263975,36367,1083,18803
2014,3,MISIONES,111998,92324,12719,379,6576
2014,3,NEUQUEN,92775,76477,10536,314,5448
2014,3,RIO NEGRO,121350,100033,13781,410,7126
2014,3,SALTA,141312,116488,16048,478,8298
2014,3,SAN JUAN,93056,76709,10568,315,5464
2014,3,SAN LUIS,50779,41858,5767,172,2982
2014,3,SANTA CRUZ,41015,33810,4658,139,2408
2014,3,SANTA FE,772744,636998,87757,2614,45375
2014,3,SANTIAGO DEL ESTERO,70719,58296,8031,239,4153
2014,3,TIERRA DEL FUEGO,32698,26954,3713,111,1920
2014,3,TUCUMAN,212958,175548,24185,720,12505
2014,2,BUENOS AIRES,4379382,3610509,492119,14373,262381
2014,2,CAPITAL FEDERAL,1602485,1321143,180074,5259,96009
2014,2,CATAMARCA,39351,32442,4422,129,2358
2014,2,CHACO,102310,84347,11497,336,6130
2014,2,CHUBUT,97603,80467,10968,320,5848
2014,2,CORDOBA,737107,607696,82830,2419,44162
2014,2,CORRIENTES,102628,84609,11533,337,6149
2014,2,ENTRE RIOS,223774,184487,25146,734,13407
2014,2,FORMOSA,42246,34829,4747,139,2531
2014,2,JUJUY,56187,46323,6314,184,3366
2014,2,LA PAMPA,72837,60049,8185,239,4364
2014,2,LA RIOJA,39474,32543,4436,130,2365
2014,2,MENDOZA,320351,264109,35998,1051,19193
2014,2,MISIONES,110906,91434,12463,364,6645
2014,2,NEUQUEN,92792,76501,10427,305,5559
2014,2,RIO NEGRO,121250,99963,13625,398,7264
2014,2,SALTA,141122,116346,15858,463,8455
2014,2,SAN JUAN,92439,76210,10388,303,5538
2014,2,SAN LUIS,51093,42123,5741,168,3061
2014,2,SANTA CRUZ,40728,33577,4577,134,2440
2014,2,SANTA FE,767767,632973,86275,2520,45999
2014,2,SANTIAGO DEL ESTERO,70616,58218,7935,232,4231
2014,2,TIERRA DEL FUEGO,32631,26902,3667,107,1955
2014,2,TUCUMAN,211913,174709,23813,695,12696
2014,1,BUENOS AIRES,4385408,3622153,488810,14179,260266
2014,1,CAPITAL FEDERAL,1604914,1325588,178888,5189,95249
2014,1,CATAMARCA,39318,32476,4382,127,2333
2014,1,CHACO,102435,84607,11418,331,6079
2014,1,CHUBUT,97607,80618,10880,316,5793
2014,1,CORDOBA,741515,612460,82651,2397,44007
2014,1,CORRIENTES,102607,84748,11437,332,6090
2014,1,ENTRE RIOS,223508,184607,24913,723,13265
2014,1,FORMOSA,42201,34856,4704,136,2505
2014,1,JUJUY,55953,46214,6237,181,3321
2014,1,LA PAMPA,72038,59500,8030,233,4275
2014,1,LA RIOJA,39625,32728,4417,128,2352
2014,1,MENDOZA,320413,264647,35714,1036,19016
2014,1,MISIONES,111018,91696,12374,359,6589
2014,1,NEUQUEN,92732,76593,10336,300,5503
2014,1,RIO NEGRO,121289,100180,13519,392,7198
2014,1,SALTA,140841,116328,15699,455,8359
2014,1,SAN JUAN,92461,76369,10306,299,5487
2014,1,SAN LUIS,51097,42205,5695,165,3032
2014,1,SANTA CRUZ,40625,33555,4528,131,2411
2014,1,SANTA FE,770361,636284,85867,2491,45719
2014,1,SANTIAGO DEL ESTERO,70717,58409,7882,229,4197
2014,1,TIERRA DEL FUEGO,32631,26951,3637,106,1937
2014,1,TUCUMAN,210917,174209,23509,682,12517
